id,benchmark,function,passes,wcet
149,durbin/durbin,init_array,"loop-distribute - loop-mssa(licm) - speculative-execution - float2int - instcombine - no-op-function - no-op-function - no-op-function - correlated-propagation - sccp",3237543
150,durbin/durbin,init_array,"lower-expect - loop(loop-idiom) - float2int - float2int - aggressive-instcombine - loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function",3237943
151,durbin/durbin,init_array,"loop-simplify - slp-vectorizer - slp-vectorizer - loop(loop-deletion) - mldst-motion - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function",3237943
152,durbin/durbin,init_array,"pgo-memop-opt - memcpyopt - aggressive-instcombine - callsite-splitting - instsimplify - reassociate - sroa - loop-mssa(licm) - no-op-function - no-op-function",3237543
153,durbin/durbin,init_array,"reassociate - no-op-function - no-op-function - no-op-function - gvn - callsite-splitting - div-rem-pairs - loop-sink - reassociate - no-op-function",3237943
154,durbin/durbin,init_array,"loop(loop-deletion) - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
155,durbin/durbin,init_array,"callsite-splitting - lcssa - jump-threading - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
156,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - adce - sroa - loop-sink - callsite-splitting - mldst-motion - loop-simplify - no-op-function - no-op-function - no-op-function",3237943
157,durbin/durbin,init_array,"correlated-propagation - loop-distribute - memcpyopt - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
158,durbin/durbin,init_array,"sroa - instcombine - mem2reg - loop-mssa(licm) - gvn - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function",3237543
159,durbin/durbin,init_array,"libcalls-shrinkwrap - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
160,durbin/durbin,init_array,"libcalls-shrinkwrap - loop-load-elim - loop(loop-idiom) - correlated-propagation - aggressive-instcombine - loop(loop-idiom) - correlated-propagation - lower-constant-intrinsics - sroa - pgo-memop-opt",3237943
161,durbin/durbin,init_array,"instcombine - adce - loop(indvars) - loop-vectorize - sroa - mem2reg - jump-threading - sroa - lower-constant-intrinsics - div-rem-pairs",3237943
162,durbin/durbin,init_array,"loop-distribute - loop-simplify - bdce - instcombine - loop-distribute - loop(loop-idiom) - dse - loop-distribute - no-op-function - no-op-function",3237943
163,durbin/durbin,init_array,"lcssa - aggressive-instcombine - div-rem-pairs - loop(loop-idiom) - instcombine - gvn - slp-vectorizer - no-op-function - no-op-function - no-op-function",3237943
164,durbin/durbin,init_array,"reassociate - loop-distribute - gvn - mem2reg - pgo-memop-opt - callsite-splitting - mem2reg - loop-simplify - loop-vectorize - loop-vectorize",3237943
165,durbin/durbin,init_array,"instsimplify - instcombine - reassociate - libcalls-shrinkwrap - reassociate - instsimplify - speculative-execution - alignment-from-assumptions - slp-vectorizer - mem2reg,loop-unroll<O3>",3237943
166,durbin/durbin,init_array,"loop(indvars) - loop-sink - loop-simplify - loop-load-elim - loop-sink - sroa - no-op-function - no-op-function - no-op-function - no-op-function",3237943
167,durbin/durbin,init_array,"loop-sink - aggressive-instcombine - loop-simplify - loop-load-elim - adce - div-rem-pairs - mldst-motion - bdce - slp-vectorizer - sccp",3237943
168,durbin/durbin,init_array,"no-op-function - aggressive-instcombine - correlated-propagation - lower-constant-intrinsics - pgo-memop-opt - speculative-execution - div-rem-pairs - lower-constant-intrinsics - lower-constant-intrinsics - div-rem-pairs",3237943
169,durbin/durbin,init_array,"div-rem-pairs - gvn - loop-vectorize - no-op-function - reassociate - dse - adce - memcpyopt - no-op-function - jump-threading",3237943
170,durbin/durbin,init_array,"aggressive-instcombine - instcombine - mem2reg,loop-unroll<O3> - gvn - loop(loop-deletion) - div-rem-pairs - dse - lower-constant-intrinsics - sccp - no-op-function",3237943
171,durbin/durbin,init_array,"dse - loop-load-elim - gvn - lower-constant-intrinsics - lower-expect - reassociate - lower-constant-intrinsics - no-op-function - dse - no-op-function",3237943
172,durbin/durbin,init_array,"speculative-execution - loop(loop-deletion) - sccp - correlated-propagation - correlated-propagation - gvn - adce - sccp - loop(indvars) - no-op-function",3237943
173,durbin/durbin,init_array,"slp-vectorizer - pgo-memop-opt - loop-load-elim - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
174,durbin/durbin,init_array,"loop-mssa(licm) - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop-mssa(licm) - no-op-function - no-op-function",3237543
175,durbin/durbin,init_array,"div-rem-pairs - loop-mssa(licm) - sccp - instsimplify - callsite-splitting - dse - aggressive-instcombine - loop-mssa(licm) - no-op-function - no-op-function",3237543
176,durbin/durbin,init_array,"loop(loop-idiom) - aggressive-instcombine - reassociate - lower-constant-intrinsics - adce - sroa - alignment-from-assumptions - no-op-function - no-op-function - no-op-function",3237943
177,durbin/durbin,init_array,"loop(loop-idiom) - callsite-splitting - lower-constant-intrinsics - aggressive-instcombine - loop(loop-deletion) - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function",3237943
178,durbin/durbin,init_array,"dse - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237543
179,durbin/durbin,init_array,"loop-sink - adce - loop(indvars) - callsite-splitting - pgo-memop-opt - loop-distribute - loop-sink - correlated-propagation - jump-threading - loop-mssa(licm)",3237543
180,durbin/durbin,init_array,"slp-vectorizer - mem2reg - sroa - sroa - mem2reg - loop(loop-idiom) - mem2reg,loop-unroll<O3> - instcombine - sccp - correlated-propagation",3237943
181,durbin/durbin,init_array,"instcombine - loop-load-elim - aggressive-instcombine - bdce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
182,durbin/durbin,init_array,"adce - callsite-splitting - dse - loop-simplify - loop(loop-deletion) - sroa - loop-load-elim - loop-mssa(licm) - no-op-function - no-op-function",3237543
183,durbin/durbin,init_array,"loop-mssa(licm) - loop(loop-idiom) - no-op-function - lower-constant-intrinsics - pgo-memop-opt - loop-load-elim - loop(indvars) - jump-threading - instsimplify - mem2reg,loop-unroll<O3>",3229772
184,durbin/durbin,init_array,"adce - mem2reg - alignment-from-assumptions - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
185,durbin/durbin,init_array,"loop-sink - adce - loop-mssa(licm) - loop(loop-deletion) - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237543
186,durbin/durbin,init_array,"loop-sink - adce - gvn - bdce - reassociate - loop-vectorize - loop(indvars) - float2int - no-op-function - no-op-function",3237943
187,durbin/durbin,init_array,"lcssa - bdce - alignment-from-assumptions - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
188,durbin/durbin,init_array,"loop(loop-idiom) - no-op-function - gvn - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
189,durbin/durbin,init_array,"reassociate - no-op-function - no-op-function - bdce - reassociate - loop-vectorize - loop(indvars) - float2int - aggressive-instcombine - no-op-function",3237943
190,durbin/durbin,init_array,"div-rem-pairs - aggressive-instcombine - pgo-memop-opt - loop-mssa(licm) - sccp - lower-expect - no-op-function - no-op-function - alignment-from-assumptions - loop(loop-deletion)",3237543
191,durbin/durbin,init_array,"loop(loop-deletion) - pgo-memop-opt - loop-distribute - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
192,durbin/durbin,init_array,"div-rem-pairs - loop-mssa(licm) - slp-vectorizer - loop(loop-deletion) - alignment-from-assumptions - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function",3237543
193,durbin/durbin,init_array,"callsite-splitting - lcssa - loop(indvars) - callsite-splitting - pgo-memop-opt - loop-distribute - loop-sink - correlated-propagation - jump-threading - loop-mssa(licm)",3237543
194,durbin/durbin,init_array,"instsimplify - loop-load-elim - adce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
195,durbin/durbin,init_array,"loop-distribute - slp-vectorizer - lower-constant-intrinsics - mem2reg - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
196,durbin/durbin,init_array,"speculative-execution - loop-vectorize - loop-load-elim - div-rem-pairs - instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
197,durbin/durbin,init_array,"sroa - loop-mssa(licm) - slp-vectorizer - loop(loop-deletion) - alignment-from-assumptions - libcalls-shrinkwrap - loop-mssa(licm) - pgo-memop-opt - loop(loop-idiom) - no-op-function",3237543
198,durbin/durbin,init_array,"loop(loop-idiom) - loop(indvars) - memcpyopt - loop-mssa(licm) - bdce - instcombine - no-op-function - no-op-function - no-op-function - no-op-function",3237543
199,durbin/durbin,init_array,"correlated-propagation - memcpyopt - loop-load-elim - loop-mssa(licm) - instsimplify - loop-distribute - loop-sink - correlated-propagation - jump-threading - loop-mssa(licm)",3237543
200,durbin/durbin,init_array,"adce - loop-vectorize - sroa - jump-threading - alignment-from-assumptions - float2int - sroa - loop(loop-idiom) - callsite-splitting - sroa",3237943
201,durbin/durbin,init_array,"speculative-execution - mldst-motion - no-op-function - libcalls-shrinkwrap - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
202,durbin/durbin,init_array,"loop(loop-idiom) - jump-threading - gvn - lcssa - lcssa - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function",3237943
203,durbin/durbin,init_array,"sroa - sccp - jump-threading - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - dse - no-op-function - loop(indvars) - no-op-function - no-op-function",3229772
204,durbin/durbin,init_array,"lower-expect - mldst-motion - adce - sccp - loop-simplify - reassociate - sccp - no-op-function - lcssa - loop-load-elim",3237943
205,durbin/durbin,init_array,"instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
206,durbin/durbin,init_array,"mem2reg,loop-unroll<O3> - loop-vectorize - lower-constant-intrinsics - float2int - mem2reg - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",3237943
207,durbin/durbin,init_array,"slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
208,durbin/durbin,init_array,"lower-constant-intrinsics - speculative-execution - loop(loop-deletion) - dse - sroa - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function",3237943
209,durbin/durbin,init_array,"libcalls-shrinkwrap - alignment-from-assumptions - loop-mssa(licm) - loop-mssa(licm) - gvn - loop(loop-deletion) - sccp - correlated-propagation - aggressive-instcombine - no-op-function",3237543
210,durbin/durbin,init_array,"loop(loop-idiom) - lower-constant-intrinsics - gvn - dse - loop-sink - instcombine - no-op-function - no-op-function - no-op-function - no-op-function",3237943
211,durbin/durbin,init_array,"memcpyopt - adce - no-op-function - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
212,durbin/durbin,init_array,"div-rem-pairs - libcalls-shrinkwrap - slp-vectorizer - loop(loop-deletion) - alignment-from-assumptions - loop(loop-idiom) - lower-expect - no-op-function - no-op-function - no-op-function",3237943
213,durbin/durbin,init_array,"lower-expect - lower-constant-intrinsics - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
214,durbin/durbin,init_array,"loop-load-elim - alignment-from-assumptions - float2int - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
215,durbin/durbin,init_array,"loop-sink - loop-mssa(licm) - speculative-execution - float2int - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237543
216,durbin/durbin,init_array,"loop-simplify - loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
217,durbin/durbin,init_array,"instsimplify - loop-mssa(licm) - speculative-execution - float2int - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237543
218,durbin/durbin,init_array,"loop-sink - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - callsite-splitting - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
219,durbin/durbin,init_array,"lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3237943
220,durbin/durbin,init_array,"libcalls-shrinkwrap - loop-mssa(licm) - loop(indvars) - callsite-splitting - pgo-memop-opt - loop-distribute - loop-sink - correlated-propagation - jump-threading - loop-mssa(licm)",3237543
