id,benchmark,function,passes,wcet
168,ns/ns,foo,"loop(loop-idiom) - no-op-function - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
169,ns/ns,foo,"bdce - no-op-function - lcssa - mem2reg - no-op-function - sroa - pgo-memop-opt - jump-threading - no-op-function - no-op-function",422376
170,ns/ns,foo,"tailcallelim - no-op-function - loop-mssa(licm) - callsite-splitting - loop-mssa(licm) - speculative-execution - jump-threading - no-op-function - no-op-function - no-op-function",370686
171,ns/ns,foo,"adce - no-op-function - jump-threading - sroa - instcombine - loop(indvars) - loop(loop-idiom) - reassociate - no-op-function - no-op-function",422376
172,ns/ns,foo,"instcombine - gvn - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367636
173,ns/ns,foo,"bdce - no-op-function - lcssa - mem2reg - no-op-function - sroa - pgo-memop-opt - jump-threading - loop-distribute - no-op-function",422376
174,ns/ns,foo,"reassociate - aggressive-instcombine - lcssa - sroa - loop-simplify - loop-load-elim - loop-sink - no-op-function - no-op-function - no-op-function",422376
175,ns/ns,foo,"div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
176,ns/ns,foo,"loop(loop-deletion) - loop-simplify - adce - loop-simplify - callsite-splitting - aggressive-instcombine - loop(loop-deletion) - no-op-function - no-op-function - no-op-function",422376
177,ns/ns,foo,"instsimplify - alignment-from-assumptions - loop-load-elim - correlated-propagation - pgo-memop-opt - loop(loop-idiom) - tailcallelim - no-op-function - no-op-function - no-op-function",422376
178,ns/ns,foo,"memcpyopt - loop-simplify - loop(loop-deletion) - loop-load-elim - no-op-function - no-op-function - no-op-function - sroa - slp-vectorizer - no-op-function",422376
179,ns/ns,foo,"loop-distribute - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
180,ns/ns,foo,"reassociate - sroa - aggressive-instcombine - aggressive-instcombine - no-op-function - loop(loop-idiom) - mldst-motion - loop-distribute - sccp - mem2reg,loop-unroll<O3>",230926
181,ns/ns,foo,"loop-load-elim - reassociate - gvn - bdce - bdce - sccp - no-op-function - no-op-function - no-op-function - no-op-function",367636
182,ns/ns,foo,"baseline",388146
183,ns/ns,foo,"memcpyopt - dse - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
184,ns/ns,foo,"reassociate - sroa - instsimplify - mem2reg - div-rem-pairs - loop(loop-deletion) - slp-vectorizer - no-op-function - no-op-function - no-op-function",422376
185,ns/ns,foo,"no-op-function - loop-load-elim - tailcallelim - mem2reg,loop-unroll<O3> - div-rem-pairs - loop-mssa(licm) - loop-load-elim - adce - sroa - bdce",212596
186,ns/ns,foo,"tailcallelim - instsimplify - mldst-motion - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
187,ns/ns,foo,"loop-sink - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - dse - callsite-splitting - instsimplify - bdce - no-op-function - no-op-function - no-op-function",199926
188,ns/ns,foo,"no-op-function - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
189,ns/ns,foo,"loop-mssa(licm) - loop(loop-idiom) - mem2reg,loop-unroll<O3> - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",190296
190,ns/ns,foo,"pgo-memop-opt - speculative-execution - lower-constant-intrinsics - libcalls-shrinkwrap - lcssa - reassociate - no-op-function - no-op-function - no-op-function - no-op-function",422376
191,ns/ns,foo,"loop-vectorize - callsite-splitting - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",230926
192,ns/ns,foo,"dse - correlated-propagation - aggressive-instcombine - loop-vectorize - lower-expect - div-rem-pairs - reassociate - loop(indvars) - no-op-function - no-op-function",422376
193,ns/ns,foo,"loop-mssa(licm) - tailcallelim - libcalls-shrinkwrap - callsite-splitting - mem2reg,loop-unroll<O3> - loop(loop-idiom) - correlated-propagation - instcombine - no-op-function - no-op-function",188146
194,ns/ns,foo,"lcssa - loop-simplify - loop-sink - div-rem-pairs - adce - bdce - loop-vectorize - no-op-function - no-op-function - no-op-function",422376
195,ns/ns,foo,"loop-vectorize - lower-expect - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",383316
196,ns/ns,foo,"loop(loop-idiom) - jump-threading - loop-vectorize - sroa - loop-simplify - loop-vectorize - no-op-function - loop-vectorize - pgo-memop-opt - no-op-function",422376
197,ns/ns,foo,"pgo-memop-opt - tailcallelim - adce - loop-simplify - callsite-splitting - no-op-function - no-op-function - mem2reg - slp-vectorizer - no-op-function",367696
198,ns/ns,foo,"reassociate - loop-vectorize - gvn - no-op-function - slp-vectorizer - sroa - instcombine - float2int - no-op-function - no-op-function",367636
199,ns/ns,foo,"gvn - mldst-motion - reassociate - adce - float2int - gvn - mldst-motion - no-op-function - no-op-function - no-op-function",367636
200,ns/ns,foo,"libcalls-shrinkwrap - div-rem-pairs - instsimplify - no-op-function - loop-sink - instsimplify - lower-expect - no-op-function - no-op-function - no-op-function",367696
201,ns/ns,foo,"reassociate - lower-expect - gvn - instsimplify - speculative-execution - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function",367636
202,ns/ns,foo,"no-op-function - float2int - mem2reg - no-op-function - no-op-function - no-op-function - instsimplify - no-op-function - no-op-function - no-op-function",367696
203,ns/ns,foo,"loop-vectorize - lower-expect - loop-load-elim - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",383316
204,ns/ns,foo,"div-rem-pairs - callsite-splitting - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
205,ns/ns,foo,"loop-sink - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
206,ns/ns,foo,"loop(loop-idiom) - no-op-function - instsimplify - mem2reg - div-rem-pairs - loop(loop-deletion) - slp-vectorizer - sroa - slp-vectorizer - no-op-function",422376
207,ns/ns,foo,"sccp - dse - mem2reg,loop-unroll<O3> - dse - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",230926
208,ns/ns,foo,"adce - no-op-function - loop-load-elim - correlated-propagation - pgo-memop-opt - loop(loop-idiom) - tailcallelim - loop-vectorize - pgo-memop-opt - no-op-function",422376
209,ns/ns,foo,"dse - callsite-splitting - gvn - memcpyopt - slp-vectorizer - aggressive-instcombine - div-rem-pairs - speculative-execution - no-op-function - no-op-function",367636
210,ns/ns,foo,"no-op-function - float2int - instcombine - alignment-from-assumptions - div-rem-pairs - lower-constant-intrinsics - loop(loop-idiom) - mem2reg - slp-vectorizer - no-op-function",422376
211,ns/ns,foo,"pgo-memop-opt - speculative-execution - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
212,ns/ns,foo,"reassociate - loop-mssa(licm) - dse - tailcallelim - loop(loop-idiom) - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function",370686
213,ns/ns,foo,"slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
214,ns/ns,foo,"loop-distribute - loop(loop-deletion) - sroa - lcssa - loop-vectorize - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
215,ns/ns,foo,"lcssa - aggressive-instcombine - reassociate - speculative-execution - mem2reg - alignment-from-assumptions - loop-load-elim - loop-simplify - alignment-from-assumptions - dse",422376
216,ns/ns,foo,"bdce - no-op-function - lcssa - mem2reg - no-op-function - sroa - pgo-memop-opt - no-op-function - no-op-function - no-op-function",422376
217,ns/ns,foo,"loop-mssa(licm) - instsimplify - dse - loop-load-elim - bdce - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",269146
218,ns/ns,foo,"adce - no-op-function - lcssa - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
219,ns/ns,foo,"instsimplify - float2int - libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",230926
220,ns/ns,foo,"loop(indvars) - alignment-from-assumptions - lcssa - loop-load-elim - loop-distribute - loop(indvars) - no-op-function - reassociate - no-op-function - no-op-function",422376
221,ns/ns,foo,"lcssa - aggressive-instcombine - reassociate - speculative-execution - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
222,ns/ns,foo,"instsimplify - lcssa - loop(indvars) - memcpyopt - loop-simplify - sroa - no-op-function - no-op-function - no-op-function - no-op-function",422376
223,ns/ns,foo,"sroa - libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - loop-simplify - jump-threading - jump-threading - lower-constant-intrinsics - loop(loop-idiom) - no-op-function - no-op-function",230926
224,ns/ns,foo,"correlated-propagation - lower-constant-intrinsics - lower-expect - loop-simplify - div-rem-pairs - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",367696
225,ns/ns,foo,"dse - correlated-propagation - correlated-propagation - loop(indvars) - loop-sink - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",422376
226,ns/ns,foo,"div-rem-pairs - callsite-splitting - correlated-propagation - loop(indvars) - loop-sink - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",422376
227,ns/ns,foo,"libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
228,ns/ns,foo,"bdce - callsite-splitting - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
229,ns/ns,foo,"float2int - instsimplify - loop-load-elim - slp-vectorizer - gvn - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367636
230,ns/ns,foo,"callsite-splitting - lower-constant-intrinsics - mem2reg - lower-constant-intrinsics - div-rem-pairs - loop-mssa(licm) - bdce - pgo-memop-opt - sccp - no-op-function",370686
231,ns/ns,foo,"memcpyopt - correlated-propagation - mldst-motion - no-op-function - instsimplify - callsite-splitting - no-op-function - mldst-motion - no-op-function - no-op-function",367696
232,ns/ns,foo,"instsimplify - alignment-from-assumptions - loop-load-elim - loop-load-elim - loop-distribute - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function",422376
233,ns/ns,foo,"pgo-memop-opt - tailcallelim - adce - loop-simplify - callsite-splitting - aggressive-instcombine - loop(loop-deletion) - no-op-function - no-op-function - no-op-function",422376
234,ns/ns,foo,"instcombine - no-op-function - mem2reg - gvn - mem2reg,loop-unroll<O3> - gvn - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function",199866
235,ns/ns,foo,"aggressive-instcombine - loop(loop-deletion) - dse - no-op-function - adce - bdce - loop-vectorize - no-op-function - no-op-function - no-op-function",422376
236,ns/ns,foo,"float2int - sroa - float2int - loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
237,ns/ns,foo,"libcalls-shrinkwrap - loop-sink - pgo-memop-opt - pgo-memop-opt - loop-sink - tailcallelim - lower-expect - sroa - libcalls-shrinkwrap - no-op-function",367696
238,ns/ns,foo,"dse - sccp - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
239,ns/ns,foo,"reassociate - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
240,ns/ns,foo,"div-rem-pairs - callsite-splitting - aggressive-instcombine - loop-vectorize - lower-expect - div-rem-pairs - reassociate - loop(indvars) - no-op-function - no-op-function",422376
241,ns/ns,foo,"loop(loop-idiom) - libcalls-shrinkwrap - lower-constant-intrinsics - loop-vectorize - no-op-function - instsimplify - mem2reg - reassociate - no-op-function - no-op-function",367696
242,ns/ns,foo,"lcssa - loop-simplify - loop-sink - div-rem-pairs - loop-simplify - bdce - loop-vectorize - no-op-function - no-op-function - no-op-function",422376
243,ns/ns,foo,"mldst-motion - lower-constant-intrinsics - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",367696
244,ns/ns,foo,"bdce - callsite-splitting - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop(loop-deletion) - no-op-function",422376
245,ns/ns,foo,"loop(loop-idiom) - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",422376
246,ns/ns,foo,"dse - loop-vectorize - loop-vectorize - loop-distribute - loop(loop-idiom) - memcpyopt - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function",422376
247,ns/ns,foo,"instcombine - loop(loop-deletion) - loop-vectorize - loop-distribute - loop(loop-idiom) - memcpyopt - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function",422376
248,ns/ns,foo,"loop-vectorize - alignment-from-assumptions - lcssa - loop(loop-idiom) - no-op-function - bdce - loop-sink - no-op-function - no-op-function - no-op-function",422376
