id,benchmark,function,passes,wcet
233,ns/ns,foo,"loop(indvars) - aggressive-instcombine - reassociate - sroa - mem2reg,loop-unroll<O3> - instcombine - loop-distribute",199926
234,ns/ns,foo,"loop-vectorize - libcalls-shrinkwrap - loop-distribute - aggressive-instcombine - instcombine - loop(indvars) - memcpyopt - loop-distribute",422376
235,ns/ns,foo,"aggressive-instcombine - memcpyopt - reassociate - sccp - mldst-motion - reassociate - mem2reg - loop(loop-idiom)",422376
236,ns/ns,foo,"reassociate - loop(loop-deletion) - tailcallelim - gvn - loop(loop-deletion) - loop-load-elim - loop-simplify - loop-distribute - no-op-function",422316
237,ns/ns,foo,"loop-distribute - loop-vectorize",383316
238,ns/ns,foo,"div-rem-pairs - loop(indvars) - jump-threading - lower-constant-intrinsics - dse - lcssa - lcssa - mem2reg - tailcallelim - correlated-propagation",367696
239,ns/ns,foo,"alignment-from-assumptions - tailcallelim - mem2reg",367696
240,ns/ns,foo,"mldst-motion - pgo-memop-opt - speculative-execution - loop-distribute - loop-load-elim - mldst-motion - loop(loop-deletion) - mem2reg - loop-mssa(licm) - mem2reg",370686
241,ns/ns,foo,"div-rem-pairs - float2int - loop-distribute - loop(indvars) - slp-vectorizer - loop(indvars) - instsimplify - loop-mssa(licm) - mldst-motion",370686
242,ns/ns,foo,"alignment-from-assumptions - pgo-memop-opt - loop-load-elim - instcombine",367696
243,ns/ns,foo,"loop-mssa(licm) - speculative-execution - lcssa - mem2reg - loop(loop-deletion)",370686
244,ns/ns,foo,"slp-vectorizer - loop-vectorize - loop-vectorize - div-rem-pairs - mldst-motion - loop(loop-idiom) - memcpyopt - mem2reg - float2int - mem2reg",422376
245,ns/ns,foo,"instsimplify - aggressive-instcombine - loop(loop-idiom) - instcombine - loop-load-elim - correlated-propagation - div-rem-pairs - mem2reg,loop-unroll<O3> - jump-threading",199926
246,ns/ns,foo,"slp-vectorizer - libcalls-shrinkwrap - instsimplify - loop-mssa(licm) - loop(loop-deletion) - mem2reg",370686
247,ns/ns,foo,"alignment-from-assumptions - memcpyopt - loop-vectorize - dse",383316
248,ns/ns,foo,"reassociate - loop-load-elim - memcpyopt - speculative-execution - slp-vectorizer - sccp - speculative-execution - alignment-from-assumptions - libcalls-shrinkwrap - mem2reg,loop-unroll<O3>",230926
249,ns/ns,foo,"sccp - loop-vectorize - instsimplify - speculative-execution - sroa",367696
250,ns/ns,foo,"loop(indvars) - loop-mssa(licm) - float2int - loop-simplify - mldst-motion - loop-simplify - lower-expect",370686
251,ns/ns,foo,"alignment-from-assumptions - memcpyopt - bdce - mem2reg,loop-unroll<O3>",230926
252,ns/ns,foo,"libcalls-shrinkwrap - loop(loop-idiom)",422376
253,ns/ns,foo,"loop-sink - mem2reg - loop(loop-idiom) - libcalls-shrinkwrap - loop-sink - bdce - lower-constant-intrinsics - correlated-propagation - mem2reg",367696
254,ns/ns,foo,"alignment-from-assumptions - callsite-splitting - loop(indvars) - libcalls-shrinkwrap - loop-simplify - lcssa - loop-vectorize - gvn",367636
255,ns/ns,foo,"sroa - speculative-execution - loop-simplify - instsimplify - sroa - loop-distribute - speculative-execution - mldst-motion - memcpyopt - reassociate",367696
256,ns/ns,foo,"dse - speculative-execution - pgo-memop-opt - instcombine - loop-distribute - loop-distribute - lcssa - loop-mssa(licm)",422376
257,ns/ns,foo,"instsimplify - loop(loop-idiom) - bdce - loop-simplify",422376
258,ns/ns,foo,"bdce - loop(loop-deletion) - div-rem-pairs",422376
259,ns/ns,foo,"tailcallelim - loop(indvars) - instcombine - instsimplify - jump-threading - gvn - loop-mssa(licm)",422316
260,ns/ns,foo,"sroa",367696
261,ns/ns,foo,"instsimplify - pgo-memop-opt - memcpyopt - float2int - jump-threading",367696
262,ns/ns,foo,"memcpyopt - speculative-execution - adce - jump-threading - loop(indvars) - instsimplify - lower-constant-intrinsics - correlated-propagation",367696
263,ns/ns,foo,"lower-expect - sccp - tailcallelim - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - no-op-function - aggressive-instcombine - reassociate - slp-vectorizer - loop-load-elim",230926
264,ns/ns,foo,"lcssa - loop(loop-deletion)",422376
265,ns/ns,foo,"div-rem-pairs - speculative-execution - jump-threading - gvn - gvn - mem2reg - alignment-from-assumptions - div-rem-pairs - lower-expect",367636
266,ns/ns,foo,"loop-distribute - reassociate - sroa - loop-simplify - loop(loop-deletion) - mldst-motion - sroa",422376
267,ns/ns,foo,"mldst-motion - correlated-propagation",367696
268,ns/ns,foo,"dse - loop(loop-deletion) - memcpyopt - instcombine - instcombine - instcombine - callsite-splitting - speculative-execution - mem2reg,loop-unroll<O3>",230926
269,ns/ns,foo,"slp-vectorizer - loop(indvars) - alignment-from-assumptions - correlated-propagation - adce - slp-vectorizer - instsimplify - div-rem-pairs - alignment-from-assumptions - instcombine",367696
270,ns/ns,foo,"slp-vectorizer - dse - reassociate - div-rem-pairs - alignment-from-assumptions - mem2reg,loop-unroll<O3> - loop-mssa(licm) - sccp - sccp - adce",212596
271,ns/ns,foo,"aggressive-instcombine - speculative-execution - loop(loop-deletion) - div-rem-pairs - slp-vectorizer",422376
272,ns/ns,foo,"sccp - no-op-function - dse - no-op-function - sroa - sroa",367696
273,ns/ns,foo,"mem2reg - loop-mssa(licm) - correlated-propagation",269146
274,ns/ns,foo,"no-op-function - dse - slp-vectorizer - alignment-from-assumptions - aggressive-instcombine - adce - callsite-splitting - adce - loop(loop-deletion)",422376
275,ns/ns,foo,"no-op-function - speculative-execution - mldst-motion - gvn - mem2reg - instsimplify - mem2reg,loop-unroll<O3> - instsimplify - dse",199866
276,ns/ns,foo,"gvn - reassociate - instcombine - loop(loop-idiom) - lcssa - slp-vectorizer - no-op-function - div-rem-pairs",422316
277,ns/ns,foo,"float2int - dse - mem2reg,loop-unroll<O3> - lcssa - gvn",129846
278,ns/ns,foo,"loop-sink - bdce - loop-sink - lcssa - sroa - pgo-memop-opt",422376
279,ns/ns,foo,"pgo-memop-opt - correlated-propagation - loop-distribute - loop-simplify - loop-distribute - jump-threading - no-op-function - gvn",367636
280,ns/ns,foo,"loop-vectorize - mem2reg - mem2reg,loop-unroll<O3> - sccp - adce - speculative-execution - no-op-function - loop-distribute - jump-threading - sroa",230926
281,ns/ns,foo,"loop(loop-deletion) - jump-threading - lower-expect - tailcallelim",422376
282,ns/ns,foo,"alignment-from-assumptions - libcalls-shrinkwrap",367696
283,ns/ns,foo,"loop-mssa(licm) - libcalls-shrinkwrap - reassociate - div-rem-pairs - reassociate",370686
284,ns/ns,foo,"loop-sink - bdce - mldst-motion - aggressive-instcombine",367696
285,ns/ns,foo,"bdce - adce - alignment-from-assumptions - gvn - mem2reg,loop-unroll<O3> - loop(indvars)",230866
286,ns/ns,foo,"lower-expect - speculative-execution - loop-vectorize - loop(indvars) - mem2reg - jump-threading - tailcallelim",422376
287,ns/ns,foo,"instcombine - speculative-execution - mldst-motion - float2int - correlated-propagation - callsite-splitting - mldst-motion - jump-threading",367696
288,ns/ns,foo,"instcombine - correlated-propagation - loop-load-elim - loop-sink - loop-sink - memcpyopt",367696
289,ns/ns,foo,"pgo-memop-opt - loop-vectorize - loop-load-elim - slp-vectorizer - sccp - mldst-motion - float2int - slp-vectorizer",383316
290,ns/ns,foo,"loop(indvars) - correlated-propagation - loop(indvars) - no-op-function",422376
291,ns/ns,foo,"div-rem-pairs - tailcallelim - instcombine - lower-constant-intrinsics - loop(indvars) - dse - div-rem-pairs - instcombine",367696
292,ns/ns,foo,"sccp - slp-vectorizer - no-op-function - loop-load-elim",367696
293,ns/ns,foo,"no-op-function - adce - loop-load-elim - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - mem2reg - loop-vectorize - sccp",230926
294,ns/ns,foo,"memcpyopt - mldst-motion - loop-distribute - loop(loop-idiom)",422376
295,ns/ns,foo,"mem2reg,loop-unroll<O3>",230926
296,ns/ns,foo,"adce - mem2reg,loop-unroll<O3> - no-op-function - adce - alignment-from-assumptions - float2int - mldst-motion - reassociate - dse - instcombine",199926
297,ns/ns,foo,"float2int - loop(loop-idiom) - dse - tailcallelim",422376
298,ns/ns,foo,"lower-expect - loop(indvars) - sroa",422376
299,ns/ns,foo,"loop-vectorize - loop-mssa(licm) - aggressive-instcombine - loop(loop-deletion) - lcssa - mldst-motion - sccp - correlated-propagation",269146
300,ns/ns,foo,"libcalls-shrinkwrap - sccp - lower-expect - pgo-memop-opt - tailcallelim - loop(loop-deletion) - bdce",422376
301,ns/ns,foo,"alignment-from-assumptions - slp-vectorizer",367696
302,ns/ns,foo,"loop-sink - slp-vectorizer - gvn - aggressive-instcombine - mem2reg,loop-unroll<O3>",230866
303,ns/ns,foo,"loop(loop-deletion) - loop-distribute - lcssa - jump-threading - sroa",422376
304,ns/ns,foo,"instcombine - loop-mssa(licm) - speculative-execution - loop(loop-idiom) - bdce - loop-vectorize - alignment-from-assumptions - div-rem-pairs",422376
305,ns/ns,foo,"lower-constant-intrinsics - loop(indvars) - pgo-memop-opt - loop-vectorize",422376
306,ns/ns,foo,"jump-threading - div-rem-pairs - float2int - loop-distribute - pgo-memop-opt - loop(loop-idiom) - tailcallelim",422376
307,ns/ns,foo,"loop-vectorize - callsite-splitting - jump-threading - loop(loop-deletion)",422376
308,ns/ns,foo,"speculative-execution - bdce",367696
309,ns/ns,foo,"reassociate - loop-simplify - loop-simplify - lcssa - loop(indvars) - correlated-propagation - loop-distribute - div-rem-pairs - mldst-motion - lcssa",422376
310,ns/ns,foo,"instcombine - tailcallelim - libcalls-shrinkwrap - correlated-propagation - lower-expect - gvn",367636
311,ns/ns,foo,"mem2reg - float2int - mldst-motion - speculative-execution - instcombine - bdce - loop-vectorize - correlated-propagation",367696
312,ns/ns,foo,"libcalls-shrinkwrap - alignment-from-assumptions - loop-sink",367696
313,ns/ns,foo,"dse - pgo-memop-opt - jump-threading - mem2reg - reassociate - lower-expect - bdce - loop(loop-deletion)",422376
314,ns/ns,foo,"float2int - loop(indvars) - sccp",422376
315,ns/ns,foo,"loop-simplify - mem2reg,loop-unroll<O3> - loop-distribute - loop-load-elim - bdce",230926
316,ns/ns,foo,"alignment-from-assumptions - loop-vectorize",383316
317,ns/ns,foo,"loop-distribute - dse - reassociate - lcssa",422376
318,ns/ns,foo,"mem2reg,loop-unroll<O3> - correlated-propagation",199926
319,ns/ns,foo,"no-op-function - libcalls-shrinkwrap - reassociate - loop-simplify - reassociate - tailcallelim - loop(loop-idiom)",422376
320,ns/ns,foo,"div-rem-pairs - slp-vectorizer",367696
321,ns/ns,foo,"memcpyopt - instsimplify - reassociate - loop-vectorize - gvn - mem2reg - float2int",367636
322,ns/ns,foo,"loop(indvars) - bdce - pgo-memop-opt - memcpyopt - instsimplify - loop(loop-deletion) - speculative-execution - bdce",422376
323,ns/ns,foo,"gvn - pgo-memop-opt - correlated-propagation",367636
324,ns/ns,foo,"loop(indvars) - float2int - mem2reg,loop-unroll<O3> - lower-expect - lower-constant-intrinsics - loop(loop-idiom)",230926
325,ns/ns,foo,"loop-sink - reassociate - div-rem-pairs - loop-sink - memcpyopt - lower-constant-intrinsics - no-op-function - memcpyopt - loop-mssa(licm) - adce",370686
326,ns/ns,foo,"loop(indvars) - callsite-splitting",422376
327,ns/ns,foo,"loop-distribute - loop(loop-idiom) - lower-constant-intrinsics - tailcallelim",422376
328,ns/ns,foo,"jump-threading - memcpyopt - jump-threading - libcalls-shrinkwrap - no-op-function",367696
329,ns/ns,foo,"loop-distribute - div-rem-pairs - gvn - adce - dse - memcpyopt - loop-sink - memcpyopt",367636
330,ns/ns,foo,"instcombine - callsite-splitting - loop(loop-deletion) - mldst-motion - loop-vectorize - lower-constant-intrinsics - loop-mssa(licm)",422376
331,ns/ns,foo,"loop(loop-deletion) - callsite-splitting - loop(indvars) - loop-distribute - loop(loop-deletion)",422376
332,ns/ns,foo,"gvn - speculative-execution - lower-constant-intrinsics",367636
333,ns/ns,foo,"loop-vectorize - loop(loop-idiom) - slp-vectorizer - no-op-function",422376
334,ns/ns,foo,"mldst-motion - loop-sink - float2int - no-op-function - callsite-splitting - mldst-motion - no-op-function - loop-sink - alignment-from-assumptions - mldst-motion",367696
335,ns/ns,foo,"speculative-execution - adce - lcssa - no-op-function - tailcallelim",422376
336,ns/ns,foo,"correlated-propagation",367696
337,ns/ns,foo,"adce - jump-threading",367696
338,ns/ns,foo,"loop-sink - gvn - sccp - aggressive-instcombine - tailcallelim - sroa",367636
339,ns/ns,foo,"sccp",367696
340,ns/ns,foo,"float2int",367696
341,ns/ns,foo,"reassociate - loop-simplify - loop-mssa(licm) - loop-load-elim - gvn - reassociate - mem2reg,loop-unroll<O3> - speculative-execution",190236
342,ns/ns,foo,"no-op-function - loop-distribute - speculative-execution - loop-mssa(licm) - speculative-execution - bdce",370686
343,ns/ns,foo,"tailcallelim - loop-load-elim - tailcallelim - pgo-memop-opt - lcssa - no-op-function",422376
344,ns/ns,foo,"sccp - loop(indvars)",422376
345,ns/ns,foo,"lower-constant-intrinsics - lower-constant-intrinsics - no-op-function",367696
346,ns/ns,foo,"float2int - loop-load-elim - float2int - jump-threading - alignment-from-assumptions - loop-sink - mem2reg - sroa",367696
347,ns/ns,foo,"gvn - sccp - slp-vectorizer - sroa - callsite-splitting - loop-load-elim - loop(indvars) - loop-load-elim",422316
348,ns/ns,foo,"loop-distribute - loop-load-elim - slp-vectorizer - loop-distribute - mldst-motion - loop-vectorize - bdce",383316
349,ns/ns,foo,"slp-vectorizer - libcalls-shrinkwrap - speculative-execution - slp-vectorizer - callsite-splitting - mldst-motion - mem2reg - loop-simplify - loop-distribute - loop-mssa(licm)",370686
350,ns/ns,foo,"bdce - adce - loop-distribute - slp-vectorizer - tailcallelim - lcssa",422376
351,ns/ns,foo,"loop-simplify - callsite-splitting - dse - sroa - sroa",367696
352,ns/ns,foo,"bdce - no-op-function - mem2reg,loop-unroll<O3> - mem2reg",230926
353,ns/ns,foo,"loop-load-elim - mem2reg",367696
354,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-distribute - tailcallelim - loop-sink - instsimplify - aggressive-instcombine - speculative-execution",199926
355,ns/ns,foo,"loop-mssa(licm) - div-rem-pairs - loop(indvars)",370686
356,ns/ns,foo,"sroa - loop-sink - dse - lower-expect - pgo-memop-opt - loop(loop-deletion) - sccp - no-op-function - callsite-splitting",422376
357,ns/ns,foo,"instsimplify - sccp - alignment-from-assumptions - adce",367696
358,ns/ns,foo,"sroa - alignment-from-assumptions - tailcallelim - callsite-splitting - correlated-propagation - jump-threading",367696
359,ns/ns,foo,"loop(indvars) - correlated-propagation - loop-load-elim - lower-constant-intrinsics",367696
360,ns/ns,foo,"slp-vectorizer - lcssa - mldst-motion",422376
361,ns/ns,foo,"float2int - loop(loop-deletion) - loop-distribute - loop-vectorize - loop-load-elim",422376
362,ns/ns,foo,"instcombine - loop-mssa(licm) - jump-threading - tailcallelim - alignment-from-assumptions - reassociate",422376
363,ns/ns,foo,"dse - loop(loop-idiom) - lower-expect - loop-distribute",422376
364,ns/ns,foo,"aggressive-instcombine - dse - instsimplify - loop(loop-deletion) - lower-constant-intrinsics - loop(loop-idiom) - callsite-splitting - loop(loop-idiom) - dse",422376
365,ns/ns,foo,"mem2reg - libcalls-shrinkwrap - loop-load-elim",367696
366,ns/ns,foo,"lower-expect - jump-threading",367696
367,ns/ns,foo,"loop-mssa(licm) - gvn - no-op-function - slp-vectorizer - mldst-motion - pgo-memop-opt - pgo-memop-opt - div-rem-pairs",269086
368,ns/ns,foo,"loop-mssa(licm) - gvn - instsimplify - reassociate - instcombine - no-op-function - mem2reg",367636
369,ns/ns,foo,"tailcallelim - loop(loop-idiom)",422376
370,ns/ns,foo,"alignment-from-assumptions - loop(indvars) - loop(indvars)",422376
371,ns/ns,foo,"speculative-execution - mldst-motion - loop(loop-idiom) - callsite-splitting - callsite-splitting - instcombine - loop-distribute - alignment-from-assumptions",367696
372,ns/ns,foo,"gvn",367636
373,ns/ns,foo,"loop-sink - bdce - mem2reg",367696
374,ns/ns,foo,"mem2reg,loop-unroll<O3> - float2int - lower-constant-intrinsics - slp-vectorizer - libcalls-shrinkwrap - aggressive-instcombine - adce - lower-constant-intrinsics - reassociate - pgo-memop-opt",230926
375,ns/ns,foo,"sccp - loop-mssa(licm)",370686
376,ns/ns,foo,"callsite-splitting - jump-threading - memcpyopt",367696
377,ns/ns,foo,"alignment-from-assumptions - adce - loop-mssa(licm) - tailcallelim - gvn - lower-expect - lower-expect",269086
378,ns/ns,foo,"div-rem-pairs - sroa - loop-sink - correlated-propagation - gvn",367636
379,ns/ns,foo,"mem2reg - lower-constant-intrinsics - lcssa",422376
380,ns/ns,foo,"loop(loop-deletion) - tailcallelim - tailcallelim - slp-vectorizer - correlated-propagation",367696
381,ns/ns,foo,"no-op-function - alignment-from-assumptions - sccp - mem2reg",367696
382,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-idiom) - callsite-splitting",230926
383,ns/ns,foo,"loop-vectorize - loop-sink - loop(loop-deletion) - float2int - sroa - correlated-propagation - slp-vectorizer",367696
384,ns/ns,foo,"dse - loop-mssa(licm) - dse - lcssa - tailcallelim - adce - loop(loop-idiom) - loop-sink - mem2reg",370686
385,ns/ns,foo,"sccp - loop-load-elim - jump-threading - gvn - loop-sink - lower-expect - loop-simplify - lower-expect - instsimplify - aggressive-instcombine",367636
386,ns/ns,foo,"adce - loop-distribute - dse - reassociate - aggressive-instcombine - div-rem-pairs - instsimplify",367696
387,ns/ns,foo,"mldst-motion - gvn - mem2reg - aggressive-instcombine - loop-sink - loop-mssa(licm) - float2int - reassociate - memcpyopt",370626
388,ns/ns,foo,"instcombine - loop(indvars) - lower-constant-intrinsics",422376
389,ns/ns,foo,"no-op-function - loop-mssa(licm) - slp-vectorizer",370686
390,ns/ns,foo,"mem2reg - tailcallelim - instcombine - callsite-splitting - loop-simplify - jump-threading - correlated-propagation - dse - pgo-memop-opt",367696
