id,benchmark,function,passes,wcet
187,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - loop(loop-idiom) - gvn - mem2reg,loop-unroll<O3> - gvn - bdce - gvn - loop-mssa(licm)",215696
188,ns/ns,foo,"mem2reg",367696
189,ns/ns,foo,"loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - gvn",128896
190,ns/ns,foo,"dse - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - bdce - gvn - mldst-motion - loop(loop-deletion)",243576
191,ns/ns,foo,"loop-load-elim - loop(loop-deletion) - gvn - mem2reg,loop-unroll<O3>",230866
192,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3> - jump-threading - lcssa - mem2reg,loop-unroll<O3>",216026
193,ns/ns,foo,"loop-mssa(licm) - sroa - loop-mssa(licm) - instcombine - mem2reg,loop-unroll<O3> - sccp - gvn - gvn",199866
194,ns/ns,foo,"loop-mssa(licm) - libcalls-shrinkwrap - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - correlated-propagation - bdce - mem2reg,loop-unroll<O3>",190236
195,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(loop-idiom) - mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-deletion) - loop-mssa(licm) - loop-mssa(licm)",212596
196,ns/ns,foo,"loop-mssa(licm) - loop-mssa(licm) - float2int - pgo-memop-opt",370686
197,ns/ns,foo,"reassociate - lower-expect - libcalls-shrinkwrap - gvn",367636
198,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - float2int - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars) - gvn - mem2reg,loop-unroll<O3> - sroa",212536
199,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - tailcallelim - gvn - loop-mssa(licm)",212536
200,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3> - adce - gvn - mem2reg,loop-unroll<O3>",190566
201,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn",166696
202,ns/ns,foo,"aggressive-instcombine - loop(loop-deletion) - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm)",212536
203,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - libcalls-shrinkwrap - mem2reg,loop-unroll<O3>",212596
204,ns/ns,foo,"loop(indvars) - gvn - pgo-memop-opt - lcssa - instsimplify - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
205,ns/ns,foo,"lower-expect - gvn - gvn - speculative-execution - gvn - loop-mssa(licm)",370626
206,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - instcombine - reassociate - mem2reg,loop-unroll<O3> - alignment-from-assumptions - lcssa",224106
207,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm)",190296
208,ns/ns,foo,"loop-mssa(licm) - reassociate - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - lower-expect",370626
209,ns/ns,foo,"pgo-memop-opt - loop(loop-idiom) - loop-mssa(licm) - loop-mssa(licm)",370686
210,ns/ns,foo,"reassociate - loop-mssa(licm) - no-op-function - mem2reg,loop-unroll<O3>",190296
211,ns/ns,foo,"mldst-motion - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - pgo-memop-opt - mem2reg,loop-unroll<O3>",212536
212,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-sink - loop-mssa(licm) - loop-mssa(licm) - lower-constant-intrinsics - loop-mssa(licm) - tailcallelim - div-rem-pairs",212596
213,ns/ns,foo,"loop-vectorize - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
214,ns/ns,foo,"mem2reg,loop-unroll<O3> - lower-expect - gvn - mem2reg,loop-unroll<O3> - gvn - gvn - sroa - lcssa - gvn",129846
215,ns/ns,foo,"loop-distribute - gvn - loop-mssa(licm)",370626
216,ns/ns,foo,"libcalls-shrinkwrap - loop(loop-deletion) - loop-mssa(licm) - gvn - loop-mssa(licm) - reassociate - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",190236
217,ns/ns,foo,"sroa - gvn - gvn",367636
218,ns/ns,foo,"gvn - loop(indvars) - loop(loop-deletion) - gvn - gvn - gvn - mem2reg,loop-unroll<O3>",230866
219,ns/ns,foo,"mem2reg,loop-unroll<O3> - lcssa",230926
220,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mldst-motion",129806
221,ns/ns,foo,"reassociate - pgo-memop-opt - loop-sink",367696
222,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - gvn - tailcallelim - mem2reg,loop-unroll<O3> - gvn",128896
223,ns/ns,foo,"instsimplify - slp-vectorizer - memcpyopt - lcssa - libcalls-shrinkwrap - jump-threading - jump-threading - sccp - callsite-splitting",422376
224,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(indvars) - loop(loop-deletion) - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm)",212596
225,ns/ns,foo,"gvn - sroa - gvn - loop-mssa(licm) - loop-mssa(licm) - pgo-memop-opt - gvn - gvn",269086
226,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3>",190296
227,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-deletion) - reassociate",230926
228,ns/ns,foo,"loop-vectorize - mem2reg,loop-unroll<O3>",230926
229,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
230,ns/ns,foo,"mem2reg,loop-unroll<O3>",230926
231,ns/ns,foo,"gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - alignment-from-assumptions - gvn - sroa - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm)",190236
232,ns/ns,foo,"gvn - loop-mssa(licm) - loop(loop-idiom) - gvn - gvn",269086
233,ns/ns,foo,"gvn - loop-mssa(licm) - gvn",269086
234,ns/ns,foo,"bdce - gvn - gvn - div-rem-pairs",367636
235,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
236,ns/ns,foo,"div-rem-pairs - gvn - mem2reg,loop-unroll<O3>",230866
237,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-distribute",230926
238,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(indvars) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",216026
239,ns/ns,foo,"mem2reg,loop-unroll<O3> - mldst-motion - gvn",129846
240,ns/ns,foo,"slp-vectorizer - loop(indvars)",422376
241,ns/ns,foo,"instsimplify",367696
242,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",190566
243,ns/ns,foo,"sccp - loop(indvars) - loop-mssa(licm) - loop-mssa(licm)",370686
244,ns/ns,foo,"loop(loop-idiom) - loop-mssa(licm) - bdce - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3>",190236
245,ns/ns,foo,"slp-vectorizer - lcssa - tailcallelim - mem2reg - lower-expect - loop-load-elim - loop-simplify - mldst-motion",422376
246,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm)",212536
247,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - float2int - gvn",166696
248,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-vectorize - callsite-splitting",230926
249,ns/ns,foo,"reassociate - bdce - loop-load-elim - loop-distribute - loop(loop-deletion) - tailcallelim - dse - div-rem-pairs - lower-expect",422376
250,ns/ns,foo,"loop-vectorize",383316
251,ns/ns,foo,"instsimplify - gvn - gvn - loop-mssa(licm) - gvn - gvn - gvn - loop-mssa(licm) - instsimplify",269086
252,ns/ns,foo,"div-rem-pairs - correlated-propagation",367696
253,ns/ns,foo,"loop-vectorize - loop-mssa(licm) - gvn - loop(loop-deletion) - mem2reg,loop-unroll<O3>",190236
254,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - loop(loop-idiom)",216026
255,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-deletion)",230926
256,ns/ns,foo,"loop-simplify - mem2reg,loop-unroll<O3> - sroa - loop-load-elim - mem2reg,loop-unroll<O3> - tailcallelim - reassociate - mldst-motion - loop-load-elim",230926
257,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
258,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-vectorize - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",216026
259,ns/ns,foo,"slp-vectorizer - instcombine",367696
260,ns/ns,foo,"gvn - lcssa - lcssa - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - adce - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190566
261,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(indvars) - loop-load-elim - loop-distribute - mem2reg,loop-unroll<O3> - lcssa",230926
262,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
263,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - reassociate - div-rem-pairs",212596
264,ns/ns,foo,"gvn - loop(loop-idiom) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190236
265,ns/ns,foo,"loop-mssa(licm) - float2int - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - loop-mssa(licm)",215696
266,ns/ns,foo,"mldst-motion - gvn - gvn - instsimplify - loop(loop-deletion) - mem2reg,loop-unroll<O3> - instsimplify - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
267,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - reassociate - mem2reg,loop-unroll<O3>",230866
268,ns/ns,foo,"no-op-function - lower-constant-intrinsics - lcssa - correlated-propagation - mldst-motion - bdce",367696
269,ns/ns,foo,"correlated-propagation - alignment-from-assumptions - slp-vectorizer",367696
270,ns/ns,foo,"correlated-propagation - mldst-motion - callsite-splitting - lower-constant-intrinsics",367696
271,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - gvn - gvn - dse - reassociate - loop-mssa(licm)",190236
272,ns/ns,foo,"gvn - lcssa - loop(loop-deletion) - loop(loop-idiom) - speculative-execution - mem2reg,loop-unroll<O3> - gvn",129806
273,ns/ns,foo,"gvn - mldst-motion - mem2reg,loop-unroll<O3>",230866
274,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - mldst-motion - gvn - gvn - pgo-memop-opt - lower-expect",129846
275,ns/ns,foo,"speculative-execution",367696
276,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - slp-vectorizer - loop-load-elim - alignment-from-assumptions - loop(loop-idiom)",215696
277,ns/ns,foo,"loop(loop-idiom)",422376
278,ns/ns,foo,"dse - tailcallelim - slp-vectorizer - instcombine - slp-vectorizer - loop-mssa(licm) - speculative-execution - loop(loop-idiom) - loop(loop-idiom)",422376
279,ns/ns,foo,"gvn - reassociate - loop(loop-deletion)",422316
280,ns/ns,foo,"sroa",367696
281,ns/ns,foo,"tailcallelim - gvn",367636
282,ns/ns,foo,"gvn - gvn",367636
283,ns/ns,foo,"gvn - adce - instsimplify - loop-mssa(licm) - gvn",269086
284,ns/ns,foo,"mem2reg,loop-unroll<O3> - bdce - gvn - sroa - mem2reg,loop-unroll<O3> - gvn - loop-sink - gvn - mem2reg,loop-unroll<O3> - tailcallelim",216026
285,ns/ns,foo,"loop-mssa(licm) - loop-mssa(licm) - sroa - mem2reg,loop-unroll<O3> - gvn - gvn",128896
286,ns/ns,foo,"reassociate - loop(indvars) - sccp - gvn - loop(loop-deletion) - gvn - loop-mssa(licm) - gvn",269086
287,ns/ns,foo,"div-rem-pairs - lcssa - pgo-memop-opt",422376
288,ns/ns,foo,"lcssa - no-op-function",422376
289,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-simplify - loop-mssa(licm) - tailcallelim - loop-sink - correlated-propagation - loop-mssa(licm) - no-op-function",212596
290,ns/ns,foo,"memcpyopt - libcalls-shrinkwrap - loop(loop-idiom) - loop(indvars)",422376
291,ns/ns,foo,"loop-vectorize - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - reassociate",129846
292,ns/ns,foo,"gvn - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",212536
293,ns/ns,foo,"reassociate - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",212596
294,ns/ns,foo,"jump-threading - sccp - no-op-function - dse - loop-load-elim - no-op-function - loop(indvars)",422376
295,ns/ns,foo,"mldst-motion - gvn - mldst-motion",367636
296,ns/ns,foo,"instsimplify - speculative-execution - speculative-execution - lcssa - bdce",422376
297,ns/ns,foo,"mem2reg,loop-unroll<O3> - lcssa - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - aggressive-instcombine - loop-mssa(licm) - gvn - alignment-from-assumptions",166696
298,ns/ns,foo,"loop(indvars) - instcombine - memcpyopt - loop-simplify - correlated-propagation",367696
299,ns/ns,foo,"mem2reg,loop-unroll<O3> - sroa - gvn - loop-mssa(licm) - div-rem-pairs - pgo-memop-opt - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215696
300,ns/ns,foo,"loop-distribute - loop(indvars) - dse - loop-distribute - no-op-function - instsimplify - no-op-function",367696
301,ns/ns,foo,"float2int - lcssa - loop-distribute - pgo-memop-opt",422376
302,ns/ns,foo,"bdce - correlated-propagation - alignment-from-assumptions",367696
303,ns/ns,foo,"mem2reg - loop(loop-deletion) - instcombine - instcombine - instcombine - dse",367696
304,ns/ns,foo,"adce - aggressive-instcombine - instsimplify - float2int - no-op-function - sroa - sroa - loop(loop-idiom) - alignment-from-assumptions - reassociate",422376
305,ns/ns,foo,"loop(loop-deletion)",422376
306,ns/ns,foo,"loop(loop-idiom) - jump-threading - loop-sink",422376
307,ns/ns,foo,"loop-vectorize - sccp - mldst-motion - alignment-from-assumptions - speculative-execution - float2int - jump-threading - pgo-memop-opt - libcalls-shrinkwrap - alignment-from-assumptions",383316
308,ns/ns,foo,"loop-mssa(licm) - loop-mssa(licm) - gvn - gvn - mem2reg,loop-unroll<O3> - loop-vectorize - callsite-splitting - pgo-memop-opt - loop-mssa(licm)",190236
309,ns/ns,foo,"mem2reg,loop-unroll<O3> - correlated-propagation - gvn",129846
310,ns/ns,foo,"tailcallelim - bdce - mem2reg - lcssa - loop(indvars) - loop-load-elim - speculative-execution",422376
311,ns/ns,foo,"gvn - loop-mssa(licm) - tailcallelim",370626
312,ns/ns,foo,"loop(loop-idiom) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instcombine - mem2reg,loop-unroll<O3>",224046
313,ns/ns,foo,"loop-mssa(licm) - gvn - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",190236
314,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-sink - gvn - loop-mssa(licm)",215696
315,ns/ns,foo,"memcpyopt - lower-constant-intrinsics - mldst-motion - alignment-from-assumptions - lower-constant-intrinsics - instsimplify - slp-vectorizer - mem2reg,loop-unroll<O3> - loop(indvars) - mem2reg",230926
316,ns/ns,foo,"tailcallelim - gvn - loop(loop-deletion) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-simplify - sroa",190236
317,ns/ns,foo,"bdce - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg - loop(loop-idiom) - loop(indvars)",230926
318,ns/ns,foo,"lower-expect - dse - reassociate - tailcallelim - sccp",367696
319,ns/ns,foo,"tailcallelim - lcssa",422376
320,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-simplify - mem2reg,loop-unroll<O3>",230926
321,ns/ns,foo,"mldst-motion - bdce - reassociate",367696
322,ns/ns,foo,"loop-mssa(licm) - gvn - mem2reg - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(loop-deletion) - instsimplify - loop-vectorize",159236
323,ns/ns,foo,"instcombine - slp-vectorizer - float2int - sccp - loop(indvars) - sroa - float2int",422376
324,ns/ns,foo,"gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - gvn - correlated-propagation - mem2reg,loop-unroll<O3> - loop(loop-deletion) - speculative-execution",190236
325,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - reassociate - mem2reg,loop-unroll<O3>",243576
326,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-vectorize - mem2reg,loop-unroll<O3> - loop-simplify - gvn",129806
327,ns/ns,foo,"alignment-from-assumptions - mem2reg,loop-unroll<O3> - aggressive-instcombine",230926
328,ns/ns,foo,"mem2reg,loop-unroll<O3> - instcombine - pgo-memop-opt - speculative-execution",199926
329,ns/ns,foo,"float2int - memcpyopt - libcalls-shrinkwrap - loop(indvars)",422376
330,ns/ns,foo,"float2int - loop-load-elim - libcalls-shrinkwrap - slp-vectorizer - slp-vectorizer - adce - aggressive-instcombine - instsimplify - loop-vectorize",383316
331,ns/ns,foo,"mem2reg - div-rem-pairs - lcssa - loop-mssa(licm)",370686
332,ns/ns,foo,"loop-simplify - alignment-from-assumptions - bdce - lower-constant-intrinsics - alignment-from-assumptions - speculative-execution - alignment-from-assumptions",367696
333,ns/ns,foo,"loop(indvars) - jump-threading - tailcallelim - loop-distribute",422376
334,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn",166036
335,ns/ns,foo,"gvn - gvn - instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",230866
336,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - loop-vectorize - loop-mssa(licm) - gvn - gvn",166036
337,ns/ns,foo,"loop(indvars) - lcssa - slp-vectorizer - instcombine - reassociate",367696
338,ns/ns,foo,"dse - mem2reg - mem2reg,loop-unroll<O3> - bdce - lower-constant-intrinsics - tailcallelim - dse - instsimplify - mem2reg",199926
339,ns/ns,foo,"reassociate",367696
340,ns/ns,foo,"loop-load-elim - speculative-execution - mem2reg - aggressive-instcombine - gvn - lcssa - lower-expect - jump-threading - float2int",422316
341,ns/ns,foo,"loop-mssa(licm) - gvn - pgo-memop-opt",269086
342,ns/ns,foo,"alignment-from-assumptions - loop-simplify - lower-expect - libcalls-shrinkwrap - loop(loop-deletion) - libcalls-shrinkwrap - float2int - speculative-execution - memcpyopt",422376
343,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - loop(loop-deletion) - sccp - gvn - mem2reg,loop-unroll<O3>",215676
344,ns/ns,foo,"pgo-memop-opt - loop-mssa(licm) - mem2reg,loop-unroll<O3>",190296
345,ns/ns,foo,"lower-constant-intrinsics - loop-distribute - aggressive-instcombine - lower-expect - loop(indvars) - loop-simplify - bdce - sccp",422376
346,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - lower-constant-intrinsics - loop(loop-idiom) - mem2reg,loop-unroll<O3> - sroa - loop-mssa(licm) - mem2reg,loop-unroll<O3>",215696
347,ns/ns,foo,"bdce - mem2reg - loop(loop-idiom) - slp-vectorizer - mem2reg,loop-unroll<O3> - gvn - loop-vectorize - correlated-propagation - tailcallelim - memcpyopt",129846
348,ns/ns,foo,"instcombine - bdce - pgo-memop-opt - lower-constant-intrinsics - alignment-from-assumptions - float2int - pgo-memop-opt - mldst-motion - sccp",367696
349,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - instsimplify - loop-mssa(licm) - gvn - lcssa - mem2reg,loop-unroll<O3> - gvn",166036
350,ns/ns,foo,"tailcallelim - sccp - loop(loop-deletion)",422376
351,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3>",230866
352,ns/ns,foo,"adce - tailcallelim - instcombine - tailcallelim",367696
353,ns/ns,foo,"loop(indvars) - memcpyopt",422376
354,ns/ns,foo,"float2int - div-rem-pairs - instsimplify - jump-threading - sroa - loop-sink - bdce - pgo-memop-opt - div-rem-pairs - loop(indvars)",422376
355,ns/ns,foo,"dse - loop(loop-deletion) - div-rem-pairs - loop(loop-deletion) - loop(loop-deletion) - mem2reg,loop-unroll<O3> - loop(loop-idiom) - bdce - loop-simplify - bdce",230926
356,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - reassociate - loop(loop-deletion) - mem2reg,loop-unroll<O3>",230926
357,ns/ns,foo,"loop(indvars) - reassociate - loop-sink - bdce",422376
358,ns/ns,foo,"loop-sink - loop-mssa(licm) - loop-mssa(licm) - gvn",269086
359,ns/ns,foo,"mem2reg,loop-unroll<O3> - instsimplify - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",212596
360,ns/ns,foo,"loop(indvars) - tailcallelim",422376
361,ns/ns,foo,"adce - loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mldst-motion - mem2reg,loop-unroll<O3>",190236
362,ns/ns,foo,"loop-load-elim - mem2reg,loop-unroll<O3> - loop-distribute - loop-vectorize - mem2reg,loop-unroll<O3> - gvn - callsite-splitting - slp-vectorizer",129846
363,ns/ns,foo,"loop(loop-deletion) - callsite-splitting - loop-sink - mem2reg - pgo-memop-opt - slp-vectorizer - instcombine - div-rem-pairs - aggressive-instcombine - libcalls-shrinkwrap",367696
364,ns/ns,foo,"dse - sroa - speculative-execution - speculative-execution - slp-vectorizer",367696
365,ns/ns,foo,"gvn - pgo-memop-opt - callsite-splitting - mem2reg,loop-unroll<O3> - gvn - sroa - libcalls-shrinkwrap - reassociate - loop(loop-deletion)",190566
366,ns/ns,foo,"pgo-memop-opt - jump-threading - lower-constant-intrinsics - loop(loop-deletion) - div-rem-pairs - jump-threading - memcpyopt - memcpyopt - reassociate - lower-expect",422376
367,ns/ns,foo,"gvn - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - speculative-execution - gvn - gvn",166036
368,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-vectorize - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn",129846
369,ns/ns,foo,"gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - lcssa - bdce",370626
370,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - reassociate - gvn",128896
371,ns/ns,foo,"loop-vectorize - mem2reg,loop-unroll<O3> - sroa - adce - gvn - tailcallelim - loop-load-elim",129846
372,ns/ns,foo,"gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3>",190236
